RTO_iter	rho	tr	cost_unmodified	cost	con_unmodified	con	merit	cost_eps	u1_cost_lam	u2_cost_lam	con_eps	u1_con_lam	u2_con_lam
0								0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1	7.359868e-01	1.000000e+00	-1.220000e+00	-1.220000e+00	2.090000e+00	2.090000e+00	1.968000e+01	2.550000e+00	-4.480000e+00	-1.480000e+00	-1.800000e-01	0.000000e+00	1.620000e+00
2	-1.156752e+00	1.000000e+00	-3.426688e-01	-1.135063e+00	9.056886e-01	-1.728530e-09	-1.135063e+00	7.981861e-01	-1.351733e+00	-2.377768e+00	-4.954005e-01	0.000000e+00	-1.718238e-01
3	8.573282e-01	5.000000e-01	-2.153146e-01	-2.133968e+00	5.478313e-01	-8.613814e-02	-2.133968e+00						
4	-5.002552e+00	5.000000e-01	-2.843500e-01	-3.797997e-01	5.120646e-01	-1.553062e-09	-3.797997e-01	4.403715e-01	7.072663e-01	-1.499329e+00	-4.951925e-01	-1.110223e-14	2.161117e-01
5	-1.304146e+00	2.500000e-01	-3.484319e-01	-2.895437e-01	4.092866e-01	-4.732717e-09	-2.895437e-01						
6	3.516379e-01	1.250000e-01	-2.934350e-01	1.506063e-02	4.577918e-01	-5.420250e-09	1.506063e-02						
7	-3.753053e-01	1.250000e-01	-2.854591e-01	1.074225e-01	4.783749e-01	-5.706166e-09	1.074225e-01	4.282312e-01	1.176375e+00	-1.090230e+00	-4.678197e-01	0.000000e+00	5.273879e-01
8	5.022949e-01	6.250000e-02	-2.863024e-01	1.146144e-01	5.096154e-01	-7.765482e-09	1.146144e-01						
9	4.368645e-01	6.250000e-02	-2.863194e-01	1.347609e-01	4.903356e-01	-7.370224e-09	1.347609e-01	4.326084e-01	9.510982e-01	-1.306649e+00	-4.858363e-01	0.000000e+00	3.566145e-01
10	-5.206055e-01	6.250000e-02	-2.910281e-01	1.375948e-01	4.720188e-01	-6.340600e-09	1.375948e-01	4.365798e-01	1.186007e+00	-1.102623e+00	-4.697912e-01	0.000000e+00	5.115998e-01
11	4.030207e-01	3.125000e-02	-2.867811e-01	1.350494e-01	4.897864e-01	-7.381878e-09	1.350494e-01						
12	5.933600e-01	3.125000e-02	-2.889044e-01	1.417618e-01	4.801479e-01	-7.193057e-09	1.417618e-01	4.339822e-01	1.070536e+00	-1.207405e+00	-4.789234e-01	0.000000e+00	4.306247e-01
13	-8.395985e-01	3.125000e-02	-2.922829e-01	1.446276e-01	4.705954e-01	-6.696151e-09	1.446276e-01	4.384606e-01	1.188064e+00	-1.105501e+00	-4.702342e-01	0.000000e+00	5.079818e-01
14	9.604131e-02	1.562500e-02	-2.889630e-01	1.418013e-01	4.800800e-01	-7.223462e-09	1.418013e-01						
15	-1.163744e-02	1.562500e-02	-2.905599e-01	1.443234e-01	4.752241e-01	-7.135051e-09	1.443234e-01	4.359304e-01	1.129635e+00	-1.156945e+00	-4.748347e-01	0.000000e+00	4.686897e-01
16	5.566632e-01	7.812500e-03	-2.894726e-01	1.443169e-01	4.794885e-01	-7.009669e-09	1.443169e-01						
17	-3.550432e-02	7.812500e-03	-2.901022e-01	1.449781e-01	4.772109e-01	-6.959801e-09	1.449781e-01	4.354529e-01	1.100786e+00	-1.183169e+00	-4.770581e-01	0.000000e+00	4.484104e-01
18	5.173399e-01	3.906250e-03	-2.896418e-01	1.450782e-01	4.792916e-01	-6.913147e-09	1.450782e-01						
19	-8.972117e-02	3.906250e-03	-2.899125e-01	1.452576e-01	4.781929e-01	-6.889358e-09	1.452576e-01	4.353183e-01	1.086346e+00	-1.196269e+00	-4.781295e-01	0.000000e+00	4.382872e-01
20	4.672792e-01	1.953125e-03	-2.897015e-01	1.453323e-01	4.792225e-01	-6.866019e-09	1.453323e-01						
21	-1.299645e-01	1.953125e-03	-2.898256e-01	1.453841e-01	4.786835e-01	-6.854176e-09	1.453841e-01	4.352744e-01	1.079114e+00	-1.202818e+00	-4.786551e-01	0.000000e+00	4.332305e-01
22	4.304824e-01	9.765625e-04	-2.897248e-01	1.454277e-01	4.791961e-01	-7.246430e-09	1.454277e-01						
23	-1.585866e-01	9.765625e-04	-2.897840e-01	1.454441e-01	4.789297e-01	-6.848967e-09	1.454441e-01	4.352582e-01	1.075483e+00	-1.206103e+00	-4.789162e-01	0.000000e+00	4.306951e-01
24	4.024901e-01	4.882812e-04	-2.897344e-01	1.454676e-01	4.791872e-01	-9.585651e-09	1.454676e-01						
25	-1.690368e-01	4.882812e-04	-2.897632e-01	1.454734e-01	4.790547e-01	-6.868772e-09	1.454734e-01	4.352513e-01	1.073638e+00	-1.207770e+00	-4.790481e-01	0.000000e+00	4.294085e-01
26	3.661873e-01	2.441406e-04	-2.897385e-01	1.454857e-01	4.791848e-01	-6.837446e-09	1.454857e-01						
27	-1.785749e-01	2.441406e-04	-2.897522e-01	1.454880e-01	4.791211e-01	-6.839197e-09	1.454880e-01	4.352478e-01	1.072662e+00	-1.208651e+00	-4.791176e-01	0.000000e+00	4.287287e-01
28	2.743541e-01	1.220703e-04	-2.897392e-01	1.454946e-01	4.791898e-01	-6.854379e-09	1.454946e-01						
29	-1.779807e-01	1.220703e-04	-2.897453e-01	1.454955e-01	4.791614e-01	-6.983963e-09	1.454955e-01	4.352453e-01	1.072073e+00	-1.209181e+00	-4.791593e-01	0.000000e+00	4.283202e-01
30	1.028911e-01	6.103516e-05	-2.897376e-01	1.454995e-01	4.792025e-01	-6.842672e-09	1.454995e-01						
31	-1.826120e-01	6.103516e-05	-2.897399e-01	1.454998e-01	4.791918e-01	-6.974498e-09	1.454998e-01	4.352431e-01	1.071634e+00	-1.209576e+00	-4.791903e-01	0.000000e+00	4.280164e-01
32	-6.141689e-02	3.051758e-05	-2.897342e-01	1.455029e-01	4.792223e-01	-2.473985e-09	1.455029e-01						
33	-2.855239e-02	1.525879e-05	-2.897349e-01	1.455030e-01	4.792189e-01	-2.473980e-09	1.455030e-01						
34	-2.014802e-02	7.629395e-06	-2.897351e-01	1.455030e-01	4.792180e-01	-2.473985e-09	1.455030e-01						
35	-1.803467e-02	3.814697e-06	-2.897351e-01	1.455030e-01	4.792178e-01	-2.473990e-09	1.455030e-01						
36	-1.750555e-02	1.907349e-06	-2.897351e-01	1.455030e-01	4.792177e-01	-2.473991e-09	1.455030e-01						
37	-1.737322e-02	9.536743e-07	-2.897352e-01	1.455030e-01	4.792177e-01	-2.473991e-09	1.455030e-01						
38	-1.737325e-02	4.768372e-07	-2.897352e-01	1.455030e-01	4.792177e-01	-2.473991e-09	1.455030e-01						
39	-1.737326e-02	2.384186e-07	-2.897352e-01	1.455030e-01	4.792177e-01	-2.473991e-09	1.455030e-01						
40	-1.737327e-02	1.192093e-07	-2.897352e-01	1.455030e-01	4.792177e-01	-2.473991e-09	1.455030e-01						
41	-1.737328e-02	5.960464e-08	-2.897352e-01	1.455030e-01	4.792177e-01	-2.416268e-09	1.455030e-01						
