RTO_iter	rho	tr	cost_unmodified	cost	con_unmodified	con	merit	cost_eps	u1_cost_lam	u2_cost_lam	con_eps	u1_con_lam	u2_con_lam
0								0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00
1	6.754943e-01	1.000000e+00	1.220000e+00	1.220000e+00	-1.100000e-01	-1.100000e-01	1.220000e+00	1.100000e-01	1.000000e-01	1.100000e+00	2.200000e-01	0.000000e+00	2.420000e+00
2	9.415821e-01	1.000000e+00	2.063503e-01	-3.119690e-01	6.168539e-01	-3.539247e-01	-3.119690e-01	-8.995251e-02	-3.920573e-01	2.294372e-01	-4.766967e-01	0.000000e+00	4.517709e-01
3	-3.444901e-01	2.000000e+00	2.958185e-01	1.435329e-01	4.629811e-01	-4.918084e-09	1.435329e-01	-1.469193e-01	-3.616975e-01	4.061938e-01	-4.617449e-01	0.000000e+00	5.732099e-01
4	-3.444900e-01	1.000000e+00	2.845659e-01	1.417677e-01	4.933882e-01	-6.859796e-09	1.417677e-01						
5	-3.444900e-01	5.000000e-01	2.845659e-01	1.417677e-01	4.933882e-01	-7.071491e-09	1.417677e-01						
6	-3.444899e-01	2.500000e-01	2.845659e-01	1.417677e-01	4.933882e-01	-6.920253e-09	1.417677e-01						
7	-3.444899e-01	1.250000e-01	2.845659e-01	1.417677e-01	4.933882e-01	-6.832948e-09	1.417677e-01						
8	2.698220e-01	6.250000e-02	2.845659e-01	1.417677e-01	4.933882e-01	-2.455299e-09	1.417677e-01						
9	9.033363e-01	6.250000e-02	2.869918e-01	1.425395e-01	4.835650e-01	-6.604644e-09	1.425395e-01	-1.425654e-01	-3.997641e-01	3.566237e-01	-4.799055e-01	0.000000e+00	4.209437e-01
10	-1.011951e+00	1.250000e-01	2.908355e-01	1.452786e-01	4.748166e-01	-2.046289e-09	1.452786e-01	-1.453360e-01	-3.876747e-01	3.748917e-01	-4.747661e-01	0.000000e+00	4.693010e-01
11	-1.011955e+00	6.250000e-02	2.893218e-01	1.452315e-01	4.800673e-01	-6.035215e-09	1.452315e-01						
12	-1.011938e+00	3.125000e-02	2.893218e-01	1.452315e-01	4.800674e-01	-2.177555e-09	1.452315e-01						
13	-6.127080e-01	1.562500e-02	2.893219e-01	1.452315e-01	4.800673e-01	-6.002471e-09	1.452315e-01						
14	2.221623e-01	7.812500e-03	2.895045e-01	1.452368e-01	4.793485e-01	-5.990685e-09	1.452368e-01						
15	4.143255e-01	7.812500e-03	2.901418e-01	1.453236e-01	4.770686e-01	-5.952834e-09	1.453236e-01	-1.447884e-01	-3.925812e-01	3.688114e-01	-4.769224e-01	0.000000e+00	4.496754e-01
16	8.942351e-01	7.812500e-03	2.899689e-01	1.453923e-01	4.779582e-01	-5.899050e-09	1.453923e-01	-1.445704e-01	-3.948846e-01	3.661080e-01	-4.779015e-01	0.000000e+00	4.404615e-01
17	-1.536797e+00	7.812500e-03	2.902358e-01	1.454092e-01	4.770357e-01	-5.828278e-09	1.454092e-01	-1.448217e-01	-3.929190e-01	3.685789e-01	-4.770673e-01	0.000000e+00	4.483240e-01
18	-1.535795e+00	3.906250e-03	2.900050e-01	1.453968e-01	4.778376e-01	-5.871916e-09	1.453968e-01						
19	-7.335646e-01	1.953125e-03	2.900050e-01	1.453968e-01	4.778373e-01	-5.862381e-09	1.453968e-01						
20	9.464384e-02	9.765625e-04	2.900648e-01	1.453973e-01	4.776115e-01	-5.859162e-09	1.453973e-01						
21	-3.813810e-01	9.765625e-04	2.901386e-01	1.453995e-01	4.773371e-01	-5.854805e-09	1.453995e-01	-1.447386e-01	-3.935207e-01	3.678043e-01	-4.773243e-01	0.000000e+00	4.459171e-01
22	2.569735e-01	4.882812e-04	2.900792e-01	1.454036e-01	4.775823e-01	-5.846144e-09	1.454036e-01						
23	9.999998e-01	4.882812e-04	2.901100e-01	1.454037e-01	4.774661e-01	-5.843699e-09	1.454037e-01	-1.447062e-01	-3.938387e-01	3.674249e-01	-4.774596e-01	0.000000e+00	4.446450e-01
24	-2.579832e+01	9.765625e-04	2.901149e-01	1.454061e-01	4.774595e-01	-5.845702e-09	1.454061e-01	-1.447088e-01	-3.938386e-01	3.674316e-01	-4.774595e-01	0.000000e+00	4.446456e-01
25		4.882812e-04	2.901147e-01	1.454061e-01	4.774602e-01	-5.838317e-09	1.454061e-01						
